Fout	Lin	Lout	sono
1.5393109	1.5996029	10.653704	19.183905
1.5408702	1.58575	10.653704	19.167448
1.5408702	1.5941262	10.654545	19.179789
1.5361924	1.595737	10.655386	19.179789
1.5424294	1.6012138	10.654545	19.196245
1.545548	1.6118451	10.652864	19.155106
1.5393109	1.5979922	10.652864	19.138649
1.5393109	1.5989586	10.654545	19.150991
1.5377517	1.5989586	10.655386	19.150991
1.5408702	1.6128117	10.655386	19.15922
1.5393109	1.6095901	10.652864	19.126308
1.5361924	1.6108787	10.653704	19.15922
1.5408702	1.6163554	10.653704	19.163334
1.5377517	1.6112008	10.652022	19.163334
1.5439887	1.6089457	10.653704	19.163334
1.5361924	1.5986365	10.653704	19.15922
1.545548	1.5902603	10.654545	19.142763
1.5424294	1.5967035	10.652864	19.163334
1.5361924	1.5934819	10.652864	19.142763
1.5346332	1.6028246	10.653704	19.163334
1.5393109	1.6105565	10.653704	19.15922
1.5408702	1.6050798	10.654545	19.142763
1.5393109	1.6025025	10.652022	19.167448
1.5424294	1.6012138	10.653704	19.17156
1.5377517	1.6044354	10.652022	19.15922
1.5361924	1.5886494	10.655386	19.150991
1.545548	1.5963813	10.652864	19.163334
1.5424294	1.5789845	10.654545	19.138649
1.5424294	1.5828505	10.653704	19.138649
1.5393109	1.5960592	10.654545	19.134537
1.5377517	1.5921932	10.654545	19.122192
1.5424294	1.5921932	10.653704	19.167448
1.5408702	1.5983143	10.653704	19.175676
1.5377517	1.6041132	10.655386	19.183905
1.545548	1.5986365	10.652864	19.142763
1.5471072	1.5889716	10.653704	19.155106
1.5361924	1.5973479	10.652864	19.150991
1.5424294	1.6057241	10.652022	19.167448
1.545548	1.6025025	10.654545	19.163334
1.5361924	1.5947706	10.655386	19.142763
1.5361924	1.6073349	10.654545	19.17156
1.5393109	1.6083014	10.653704	19.196245
1.5393109	1.6124895	10.652864	19.167448
1.545548	1.6102344	10.656226	19.150991
1.5377517	1.6237652	10.654545	19.179789
1.5424294	1.6112008	10.652864	19.17156
1.5330739	1.6089457	10.653704	19.146877
1.5377517	1.6070127	10.655386	19.179789
1.5424294	1.6182884	10.655386	19.192133
1.5408702	1.6144224	10.655386	19.188017
1.5408702	1.5983143	10.652022	19.155106
1.5408702	1.5847834	10.654545	19.146877
