Fout	Lin	Lout	sono
1.5907667	1.2078527	0.0068971328	14.06606
1.5876482	1.2007651	0.16413483	14.098971
1.5954444	1.1956105	0.015305566	14.074287
1.5938852	1.1952883	-0.013283106	14.074287
1.5985631	1.1956105	0.073323756	14.061946
1.6048001	1.1933553	-0.034304187	14.061946
1.5985631	1.184657	-0.0048746732	14.061946
1.6048001	1.1914223	-0.0082380464	14.078403
1.5876482	1.1869121	-0.012442263	14.082516
1.6048001	1.2030202	0.017828096	14.098971
1.5970037	1.1972213	0.0052154465	14.082516
1.6016816	1.2039868	-0.0073972028	14.061946
1.5954444	1.2107521	0.010260507	14.094858
1.5970037	1.2055975	-0.0090788892	14.082516
1.6001223	1.2030202	-0.061211169	14.086631
1.5970037	1.2117187	-0.012442263	14.082516
1.5985631	1.2007651	0.0052154465	14.061946
1.5970037	1.2010872	0.0035337596	14.06606
1.6001223	1.1981878	0.01614641	14.094858
1.5829704	1.2030202	0.018668938	14.078403
1.6048001	1.1972213	0.025395684	14.061946
1.5970037	1.1991543	0.010260507	14.090744
1.6032408	1.2026981	-0.0065563596	14.098971
1.5954444	1.2030202	0.0094196629	14.06606
1.5970037	1.1943219	-0.022532383	14.053719
1.5907667	1.1997986	0.0026929164	14.074287
1.5954444	1.1988322	-0.017487323	14.090744
1.5970037	1.208497	-0.017487323	14.090744
1.6032408	1.2033424	-0.00067045673	14.078403
1.5907667	1.2088192	-0.021691538	14.086631
1.5907667	1.2023759	0.024554841	14.061946
1.5907667	1.2210613	-0.01916901	14.078403
1.6001223	1.22235	-0.025895756	14.082516
1.5970037	1.2146181	-0.0073972028	14.06606
1.6032408	1.2055975	-0.0040338296	14.049603
1.5985631	1.1930332	0.0060562897	14.057832
1.5985631	1.1923889	-0.015805636	14.061946
1.5907667	1.1878786	0.017828096	14.070174
1.5892074	1.1894894	0.0052154465	14.094858
1.6063594	1.1994765	0.0010112298	14.103086
1.5970037	1.1991543	0.0026929164	14.061946
1.6001223	1.1923889	0.024554841	14.057832
1.5938852	1.1885229	0.0001703865	14.06606
1.5876482	1.2043089	0.013623879	14.119543
1.5954444	1.2165511	-0.033463344	14.094858
1.5985631	1.2110744	-0.0099197328	14.070174
1.5938852	1.214296	0.017828096	14.094858
1.5907667	1.2101078	0.017828096	14.082516
1.5892074	1.2081748	0.0060562897	14.070174
1.5923259	1.2091414	0.0035337596	14.082516
1.5938852	1.2072084	-0.0082380464	14.049603
1.5970037	1.2107521	0.0026929164	14.119543
1.6048001	1.2007651	0.0094196629	14.061946
1.6079186	1.2026981	-0.030940816	14.074287
1.5954444	1.2081748	0.0052154465	14.078403
1.5923259	1.2049532	-0.01160142	14.094858
1.5907667	1.2110744	0.026236527	14.070174
1.5892074	1.2094635	0.0026929164	14.074287
1.5923259	1.1997986	0.0052154465	14.074287
1.6001223	1.2088192	-0.0065563596	14.082516
1.5907667	1.2078527	0.018668938	14.074287
1.6016816	1.2062418	-0.088118158	14.070174
1.6125964	1.2101078	-0.034304187	14.06606
1.5938852	1.2081748	0.0035337596	14.074287
1.5923259	1.216229	-0.012442263	14.123656
1.5970037	1.2059197	-0.0065563596	14.074287
1.5907667	1.2091414	0.025395684	14.074287
1.5970037	1.2046311	-0.0023521434	14.04549
1.6016816	1.214296	-0.014964793	14.115428
1.5907667	1.2046311	-0.22181222	14.074287
1.5923259	1.1920667	-0.0082380464	14.070174
1.5907667	1.1997986	-0.0082380464	14.082516
1.6016816	1.1994765	-0.0031929866	14.078403
1.5938852	1.1991543	-0.010760576	14.078403
1.6001223	1.1891673	-0.0031929866	14.074287
1.5985631	1.2039868	-0.023373226	14.098971
1.5892074	1.2120408	-0.01664648	14.115428
1.5938852	1.2152624	-0.020850696	14.086631
1.5938852	1.2175176	-0.0048746732	14.103086
1.6079186	1.2226722	-0.014123949	14.061946
1.6063594	1.2081748	0.0010112298	14.037262
1.6001223	1.2078527	-0.0023521434	14.078403
1.5970037	1.2033424	0.025395684	14.049603
1.5938852	1.2078527	0.01614641	14.061946
1.5970037	1.2059197	-0.012442263	14.074287
1.5907667	1.1968992	-0.00067045673	14.061946
1.5923259	1.2026981	-0.0099197328	14.074287
1.5907667	1.2001208	0.01614641	14.074287
1.5970037	1.2110744	-0.035145033	14.094858
1.5845296	1.2091414	-0.015805636	14.119543
1.5907667	1.2020538	-0.0048746732	14.061946
1.5985631	1.1869121	0.0043746028	14.049603
1.5954444	1.1930332	0.0060562897	14.070174
1.6048001	1.1981878	-0.013283106	14.074287
1.5860889	1.2075305	-0.0099197328	14.090744
1.5876482	1.218484	-0.12931947	14.090744
1.5985631	1.2133294	-0.010760576	14.04549
1.6001223	1.2155846	0.017828096	14.074287
1.5892074	1.216229	-0.0099197328	14.078403
1.6063594	1.2149403	-0.023373226	14.070174
1.6032408	1.2091414	0.094344832	14.049603
1.5985631	1.2091414	-0.0082380464	14.1072
1.6016816	1.2062418	-0.015805636	14.06606
1.6016816	1.2088192	-0.014123949	14.078403
1.5907667	1.2068862	-0.020009853	14.061946
1.5954444	1.2030202	-0.01664648	14.078403
1.5923259	1.2101078	-0.01916901	14.090744
1.5907667	1.2023759	0.007737976	14.057832
1.5970037	1.2026981	0.016987253	14.070174
1.5923259	1.2149403	-0.0073972028	14.111315
1.5954444	1.2155846	0.0043746028	14.074287
1.6032408	1.2026981	-0.0031929866	14.061946
1.5954444	1.2062418	-0.012442263	14.082516
1.5985631	1.2046311	0.012783037	14.070174
1.6016816	1.2175176	-0.015805636	14.111315
1.5892074	1.2200949	0.0010112298	14.090744
1.5954444	1.2101078	-0.27898955	14.074287
1.5954444	1.2081748	0.0018520731	14.074287
1.5970037	1.2097857	-0.015805636	14.082516
1.6001223	1.2081748	-0.0090788892	14.074287
1.6001223	1.2081748	-0.025054913	14.06606
1.6032408	1.196577	-0.0048746732	14.061946
1.5985631	1.1930332	0.019509783	14.078403
1.6032408	1.1923889	0.0026929164	14.049603
1.5938852	1.2020538	-0.0048746732	14.082516
1.5892074	1.212363	0.0026929164	14.090744
1.5798517	1.1952883	0.0010112298	14.082516
1.5954444	1.1991543	0.01110135	14.06606
1.6032408	1.1985099	-0.023373226	14.070174
1.5892074	1.216229	-0.017487323	14.090744
1.6001223	1.2081748	-0.010760576	14.049603
1.5970037	1.2097857	-0.0040338296	14.06606
1.6048001	1.2171954	-0.0099197328	14.086631
1.5985631	1.2155846	-0.021691538	14.057832
1.5985631	1.2155846	0.044735081	14.098971
1.6110371	1.2178397	0.024554841	14.06606
1.5923259	1.2113965	0.0068971328	14.06606
1.5985631	1.2117187	0.032122433	14.090744
1.5985631	1.2043089	-0.00067045673	14.061946
1.5985631	1.1997986	0.01614641	14.111315
1.5985631	1.1988322	0.0068971328	14.070174
1.5892074	1.2004429	-0.028418286	14.082516
1.5954444	1.1988322	0.0010112298	14.090744
1.5923259	1.21043	-0.0082380464	14.090744
1.6094779	1.2055975	0.0035337596	14.06606
1.6048001	1.2046311	-0.014964793	14.070174
1.5845296	1.2072084	0.0085788192	14.078403
1.5876482	1.2117187	0.070801228	14.115428
1.5954444	1.216229	0.0094196629	14.078403
1.6016816	1.2194506	-0.020009853	14.074287
1.6016816	1.2075305	0.010260507	14.049603
1.6032408	1.2020538	0.0018520731	14.1072
1.5938852	1.2078527	-0.0040338296	14.082516
1.5954444	1.2043089	0.15824893	14.06606
1.6016816	1.2020538	-0.0031929866	14.090744
1.5907667	1.2146181	-0.0073972028	14.115428
1.5829704	1.2136517	0.0060562897	14.082516
1.5954444	1.2126851	-0.0073972028	14.074287
1.5954444	1.2165511	-0.012442263	14.082516
1.581411	1.2026981	0.011942193	14.082516
1.5876482	1.2065641	-0.0090788892	14.090744
1.5907667	1.2033424	0.020350626	14.078403
1.5892074	1.1972213	0.0043746028	14.06606
1.5907667	1.2043089	-0.072982974	14.053719
1.6063594	1.2075305	-0.015805636	14.1072
1.6016816	1.2020538	-0.0040338296	14.074287
1.5985631	1.2039868	-0.0040338296	14.06606
1.5829704	1.2062418	-0.0031929866	14.082516
1.5970037	1.2004429	-0.0073972028	14.074287
1.5892074	1.1991543	-0.0082380464	14.061946
1.6048001	1.2007651	-0.0031929866	14.061946
1.5954444	1.1975435	-0.01664648	14.070174
1.5923259	1.1972213	0.0094196629	14.078403
1.5923259	1.2030202	-0.01160142	14.082516
1.5845296	1.2120408	0.018668938	14.082516
1.5938852	1.2091414	0.012783037	14.086631
1.6016816	1.2107521	-0.020009853	14.103086
1.6063594	1.2117187	-0.0057155164	14.074287
1.5970037	1.2026981	0.0052154465	14.074287
1.5954444	1.1972213	0.017828096	14.053719
1.5876482	1.1991543	0.022032311	14.086631
1.5954444	1.2020538	-0.0040338296	14.061946
1.5782925	1.1985099	-0.0023521434	14.074287
1.6048001	1.2059197	-0.0040338296	14.04549
1.6016816	1.2136517	0.022873154	14.103086
1.5985631	1.2088192	-0.021691538	14.082516
1.5985631	1.2110744	-0.0065563596	14.070174
1.6048001	1.2004429	0.035485804	14.070174
1.5954444	1.2072084	0.0035337596	14.090744
1.5954444	1.2020538	0.0001703865	14.090744
1.5892074	1.2046311	0.010260507	14.086631
1.615715	1.2110744	-0.013283106	14.057832
1.6016816	1.2062418	0.078368813	14.06606
1.6079186	1.2088192	-0.033463344	14.074287
1.5985631	1.2026981	0.018668938	14.057832
1.5985631	1.1959326	0.021191468	14.061946
1.6032408	1.1991543	-0.024214068	14.053719
1.5954444	1.2097857	-0.244515	14.119543
1.5954444	1.2110744	0.0018520731	14.070174
1.5938852	1.2026981	0.0001703865	14.061946
1.6032408	1.1943219	0.007737976	14.061946
1.6032408	1.1978656	-0.01160142	14.103086
1.5923259	1.2072084	0.0026929164	14.082516
1.6063594	1.2188063	-0.018328166	14.103086
1.5970037	1.2107521	0.024554841	14.082516
1.5954444	1.2088192	0.015305566	14.082516
1.5892074	1.2043089	0.030440746	14.070174
1.6032408	1.1981878	-0.0090788892	14.078403
1.6001223	1.2023759	0.012783037	14.078403
1.6001223	1.2033424	0.020350626	14.078403
1.6001223	1.1972213	-0.00067045673	14.082516
1.6032408	1.190778	0.0052154465	14.057832
1.6048001	1.1943219	0.0018520731	14.049603
1.6016816	1.2072084	-0.2251756	14.086631
1.6032408	1.2068862	-0.018328166	14.090744
1.6016816	1.2065641	-0.028418286	14.070174
1.5985631	1.2088192	-0.018328166	14.061946
1.5938852	1.2168733	-0.0073972028	14.078403
1.6032408	1.2055975	0.083413877	14.06606
1.6001223	1.2117187	0.007737976	14.070174
1.5954444	1.2030202	0.007737976	14.06606
1.5970037	1.192711	-0.015805636	14.057832
1.6048001	1.2030202	-0.028418286	14.1072
1.6048001	1.2072084	-0.0065563596	14.082516
1.6063594	1.2014095	-0.014964793	14.061946
1.5985631	1.196577	-0.0090788892	14.061946
1.5876482	1.190778	0.036326651	14.070174
1.5923259	1.1985099	0.020350626	14.094858
1.5954444	1.2026981	-0.00067045673	14.086631
1.5938852	1.22235	-0.020009853	14.115428
1.5938852	1.2291155	-0.038508404	14.1072
1.6016816	1.2072084	-0.017487323	14.049603
1.6001223	1.2075305	-0.0090788892	14.06606
1.6001223	1.2133294	0.0052154465	14.070174
1.5938852	1.2159067	0.017828096	14.103086
1.6016816	1.2117187	0.013623879	14.074287
1.5970037	1.2097857	0.0001703865	14.103086
1.6063594	1.2081748	-0.010760576	14.086631
1.5892074	1.1904559	0.0068971328	14.049603
1.6001223	1.1911002	-0.085595623	14.086631
1.5907667	1.1917446	0.0060562897	14.074287
1.5954444	1.1962548	-0.014123949	14.061946
1.5938852	1.2059197	0.11957014	14.082516
1.5985631	1.2023759	-0.017487323	14.078403
1.5860889	1.2117187	-0.0065563596	14.090744
1.5876482	1.2075305	0.010260507	14.074287
1.6048001	1.2062418	0.007737976	14.078403
1.6048001	1.208497	0.10443496	14.090744
1.5985631	1.2036645	-0.012442263	14.053719
1.5876482	1.2120408	0.01614641	14.078403
1.6016816	1.2043089	-0.0065563596	14.061946
1.6001223	1.2081748	-0.0057155164	14.1072
1.5970037	1.2101078	0.011942193	14.082516
1.5985631	1.2055975	-0.035145033	14.078403
1.6032408	1.208497	-0.015805636	14.082516
1.6001223	1.2088192	-0.014964793	14.070174
1.5907667	1.1972213	0.032122433	14.06606
1.6016816	1.2043089	-0.0040338296	14.082516
1.5954444	1.2036645	-0.012442263	14.049603
1.6048001	1.2014095	-0.032622501	14.06606
1.6016816	1.2007651	-0.0040338296	14.074287
1.6032408	1.2126851	-0.018328166	14.090744
1.5923259	1.2239609	-0.01664648	14.090744
1.5892074	1.2168733	0.011942193	14.074287
1.6001223	1.2126851	-0.015805636	14.1072
1.5907667	1.212363	0.01614641	14.090744
1.5923259	1.212363	-0.010760576	14.086631
1.5907667	1.2052754	0.012783037	14.061946
1.6001223	1.2023759	0.032963276	14.061946
1.5985631	1.2055975	0.0094196629	14.074287
1.6016816	1.2020538	-0.020850696	14.078403
1.5954444	1.1981878	-0.0082380464	14.06606
1.5985631	1.1991543	0.013623879	14.090744
1.5954444	1.2068862	0.007737976	14.1072
1.5938852	1.1997986	0.016987253	14.061946
1.6016816	1.2075305	0.019509783	14.070174
1.5985631	1.2094635	0.17674747	14.1072
1.5938852	1.2101078	-0.00067045673	14.086631
1.5985631	1.2139738	0.0018520731	14.090744
1.5907667	1.2133294	-0.020850696	14.086631
1.5938852	1.2217057	-0.01160142	14.082516
1.5876482	1.22235	0.059029419	14.082516
1.6032408	1.2217057	0.0035337596	14.061946
1.6016816	1.214296	-0.0090788892	14.06606
1.5985631	1.2046311	-0.032622501	14.06606
1.6016816	1.1981878	0.019509783	14.04549
1.6001223	1.1920667	-0.0015113001	14.074287
1.5985631	1.2023759	-0.0023521434	14.078403
1.5970037	1.2030202	-0.0048746732	14.06606
1.5954444	1.2120408	-0.023373226	14.12777
1.5954444	1.1975435	-0.01664648	14.061946
1.5845296	1.196577	-0.0015113001	14.061946
1.6001223	1.1936775	-0.0023521434	14.04549
1.6001223	1.1972213	-0.00067045673	14.070174
1.5954444	1.2159067	0.0001703865	14.103086
1.5923259	1.2146181	0.0085788192	14.06606
