Fout	Lin	Lout	sono
1.7794378	1.6047575	-0.010760576	19.150991
1.7794378	1.6102344	-0.020009853	19.150991
1.7763193	1.6112008	-0.0090788892	19.138649
1.7763193	1.6112008	-0.015805636	19.126308
1.7778785	1.6015359	0.043894235	19.126308
1.7778785	1.6021802	-0.0099197328	19.101624
1.7794378	1.6015359	-0.00067045673	19.097509
1.7778785	1.6054019	-0.053643584	19.113964
1.7809972	1.5983143	-0.0057155164	19.093395
1.7794378	1.595737	0.0026929164	19.105738
1.77476	1.5989586	0.0018520731	19.113964
1.7809972	1.5947706	-0.0031929866	19.105738
1.7763193	1.5931597	-0.15454477	19.142763
1.7794378	1.5925153	-0.0031929866	19.101624
1.7809972	1.6034689	-0.0015113001	19.122192
1.7778785	1.5954149	-0.012442263	19.093395
1.7778785	1.5999252	-0.05028021	19.113964
1.7809972	1.5979922	-0.052802738	19.126308
1.7778785	1.6124895	0.012783037	19.134537
1.7763193	1.6102344	0.0018520731	19.113964
1.7794378	1.5999252	0.01110135	19.093395
1.7778785	1.5950927	0.0068971328	19.105738
1.7778785	1.5960592	0.0060562897	19.130421
1.7778785	1.59767	0.01110135	19.101624
1.7809972	1.5944483	0.0026929164	19.101624
1.7809972	1.593804	0.016987253	19.101624
1.7809972	1.589938	0.015305566	19.105738
1.77476	1.5925153	-0.021691538	19.126308
1.7763193	1.5928376	-0.0090788892	19.134537
1.7763193	1.5902603	0.0026929164	19.109852
1.7825564	1.5880051	-0.0082380464	19.109852
1.7809972	1.5847834	0.0026929164	19.101624
1.7778785	1.5873607	-0.0057155164	19.101624
1.7841157	1.5986365	0.016987253	19.11808
1.7778785	1.6025025	-0.01664648	19.105738
1.7809972	1.5950927	0.007737976	19.134537
1.7825564	1.6018581	0.012783037	19.113964
1.7794378	1.6137781	-0.01916901	19.11808
1.77476	1.6079792	-0.0031929866	19.109852
1.7809972	1.6018581	-0.029259128	19.130421
1.7841157	1.6105565	0.0026929164	19.134537
1.7716415	1.6118451	-0.020009853	19.122192
1.7794378	1.6160333	-0.014964793	19.142763
1.7809972	1.6070127	0.0035337596	19.130421
1.7763193	1.6028246	0.0018520731	19.113964
1.7841157	1.6095901	0.029599901	19.142763
1.7778785	1.6012138	-0.0031929866	19.109852
1.7809972	1.6076571	-0.00067045673	19.142763
1.7809972	1.5915489	0.032963276	19.097509
1.7763193	1.5954149	0.0010112298	19.130421
1.7778785	1.6002473	-0.014964793	19.105738
1.7856749	1.591871	0.019509783	19.093395
1.7763193	1.6066905	0.0026929164	19.126308
1.7809972	1.6057241	0.012783037	19.113964
1.77476	1.6108787	-0.018328166	19.105738
1.7763193	1.6034689	-0.030940816	19.089281
1.7825564	1.5996029	-0.014123949	19.097509
1.7794378	1.6066905	-0.013283106	19.11808
1.7763193	1.6121674	0.0085788192	19.155106
1.77476	1.5979922	-0.021691538	19.113964
1.7841157	1.5883273	0.03128159	19.109852
1.7809972	1.589938	-0.0048746732	19.113964
1.77476	1.5860721	-0.0057155164	19.105738
1.7809972	1.5999252	-0.027577441	19.142763
1.7809972	1.5992808	0.0052154465	19.130421
1.7763193	1.6102344	-0.01160142	19.113964
1.77476	1.5989586	0.0068971328	19.122192
1.7763193	1.6063684	-0.0073972028	19.113964
1.7841157	1.6066905	0.007737976	19.113964
1.7794378	1.6066905	-0.00067045673	19.130421
1.7778785	1.6131338	-0.010760576	19.155106
1.7778785	1.5999252	-0.014123949	19.093395
1.7763193	1.6160333	-0.01664648	19.126308
1.7778785	1.6060462	0.007737976	19.097509
1.7763193	1.5970256	-0.0073972028	19.11808
1.7809972	1.5854278	0.0085788192	19.085167
1.7763193	1.5915489	-0.012442263	19.130421
1.7763193	1.5928376	0.03128159	19.126308
1.7763193	1.5934819	-0.040190089	19.134537
1.7825564	1.5934819	-0.0073972028	19.113964
1.7778785	1.6021802	-0.0040338296	19.101624
1.7732008	1.5892937	0.0085788192	19.072824
1.77476	1.6002473	0.03128159	19.093395
1.7732008	1.5986365	-0.0023521434	19.089281
1.77476	1.6092678	-0.00067045673	19.113964
1.7763193	1.6147447	-0.00067045673	19.109852
1.7778785	1.6073349	0.0060562897	19.105738
1.7809972	1.6141003	0.0060562897	19.126308
1.7794378	1.6112008	0.015305566	19.085167
1.77476	1.6169997	0.0068971328	19.093395
1.7763193	1.6121674	0.011942193	19.093395
1.7887934	1.6047575	-0.0057155164	19.081053
1.7841157	1.6066905	-0.0015113001	19.113964
1.7763193	1.6047575	0.011942193	19.130421
1.7763193	1.5960592	-0.0082380464	19.113964
1.7732008	1.583817	-0.0040338296	19.085167
1.77476	1.5815618	-0.014123949	19.097509
1.7825564	1.5915489	0.01614641	19.113964
1.7825564	1.5834948	-0.01664648	19.068712
1.768523	1.587683	-0.025895756	19.089281
1.77476	1.5954149	0.0052154465	19.109852
1.7763193	1.5960592	-0.033463344	19.113964
1.7778785	1.6050798	-0.024214068	19.109852
1.7794378	1.6031468	-0.0048746732	19.109852
1.7778785	1.6063684	0.0001703865	19.105738
1.7763193	1.6005695	-0.00067045673	19.105738
1.77476	1.5996029	-0.021691538	19.105738
1.7794378	1.5979922	-0.021691538	19.109852
1.7794378	1.5928376	0.020350626	19.097509
1.7794378	1.5902603	0.0068971328	19.101624
1.7763193	1.5854278	0.019509783	19.105738
1.77476	1.583817	-0.0031929866	19.101624
1.7778785	1.5889716	-0.0048746732	19.105738
1.7809972	1.5764072	0.020350626	19.085167
1.7763193	1.593804	-0.015805636	19.105738
1.7778785	1.5915489	0.010260507	19.085167
1.7794378	1.6076571	-0.01916901	19.11808
1.7732008	1.59767	-0.024214068	19.085167
1.77476	1.6008916	0.0085788192	19.105738
1.7763193	1.5999252	0.013623879	19.093395
1.7809972	1.59767	0.011942193	19.097509
1.77476	1.6008916	-0.0090788892	19.093395
1.7763193	1.5996029	0.0001703865	19.097509
1.7794378	1.6034689	-0.0048746732	19.089281
1.7794378	1.6037911	-0.0057155164	19.097509
1.7794378	1.6018581	-0.0023521434	19.081053
1.7778785	1.6060462	-0.31682751	19.11808
1.7763193	1.5928376	0.0026929164	19.113964
1.7794378	1.5915489	0.0060562897	19.126308
1.7763193	1.5847834	-0.00067045673	19.113964
1.7794378	1.5860721	-0.0040338296	19.109852
1.7809972	1.5909046	-0.098208278	19.113964
1.7778785	1.5844613	-0.0082380464	19.11808
1.77476	1.5860721	0.0068971328	19.105738
1.7763193	1.595737	0.0018520731	19.109852
1.77476	1.5963813	-0.01664648	19.109852
1.77476	1.6015359	-0.0082380464	19.150991
1.7778785	1.6079792	-0.0040338296	19.130421
1.7809972	1.6028246	-0.0090788892	19.109852
1.7763193	1.6015359	0.0026929164	19.097509
1.7794378	1.5967035	0.019509783	19.134537
1.7825564	1.5973479	-0.0040338296	19.113964
1.7809972	1.5992808	-0.010760576	19.138649
1.7809972	1.6044354	-0.023373226	19.138649
1.7794378	1.6086235	-0.0031929866	19.134537
1.7763193	1.6021802	-0.0057155164	19.105738
1.7809972	1.5967035	0.0026929164	19.113964
1.7794378	1.5905824	-0.0073972028	19.097509
1.7809972	1.5915489	-0.01916901	19.130421
1.7763193	1.5828505	0.0001703865	19.089281
1.77476	1.5844613	0.019509783	19.105738
1.7763193	1.5873607	0.012783037	19.113964
1.7778785	1.5960592	0.0052154465	19.105738
1.7809972	1.5992808	0.0068971328	19.11808
1.7763193	1.6005695	-0.0090788892	19.109852
1.7778785	1.6018581	-0.029259128	19.109852
1.7809972	1.6066905	-0.026736598	19.089281
1.7732008	1.6066905	-0.0057155164	19.089281
1.7763193	1.6089457	-0.0099197328	19.113964
1.7763193	1.6018581	-0.017487323	19.122192
1.77476	1.6054019	-0.014964793	19.109852
1.77476	1.6047575	-0.033463344	19.101624
1.7763193	1.5999252	-0.00067045673	19.122192
1.7778785	1.6076571	-0.030099971	19.150991
1.7778785	1.6044354	-0.030099971	19.109852
1.77476	1.6066905	0.096867368	19.122192
1.7763193	1.6025025	0.0068971328	19.113964
1.7778785	1.5921932	-0.0057155164	19.142763
1.7732008	1.5967035	-0.0040338296	19.130421
1.7763193	1.5963813	0.022873154	19.109852
1.7716415	1.6063684	0.037167493	19.134537
1.7732008	1.6079792	-0.00067045673	19.142763
1.77476	1.6083014	-0.013283106	19.113964
1.7732008	1.6073349	0.12629688	19.093395
1.7763193	1.615389	-0.0023521434	19.109852
