Fout	Lin	Lout	sono
1.5564629	1.2819501	-0.018328166	14.897092
1.5626998	1.2697079	-0.0040338296	14.917662
1.5626998	1.2719631	-0.0040338296	14.930004
1.5642591	1.2706745	0.016987253	14.917662
1.5611405	1.2745404	-0.010760576	14.930004
1.5658183	1.2687415	0.0026929164	14.917662
1.5658183	1.2616539	0.0001703865	14.930004
1.5595814	1.2548884	0.091822304	14.938232
1.5658183	1.2664863	-0.024214068	14.938232
1.5626998	1.265842	-0.020009853	14.942346
1.5673777	1.2632647	0.039690021	14.934117
1.5658183	1.2680972	-0.014123949	14.938232
1.5564629	1.2664863	0.0060562897	14.934117
1.5673777	1.2745404	0.010260507	14.946461
1.5642591	1.2748625	0.013623879	14.942346
1.5642591	1.2803394	-0.0015113001	14.96703
1.5595814	1.2755069	-0.0048746732	14.930004
1.5626998	1.2648755	0.018668938	14.897092
1.5658183	1.2735739	-0.014123949	14.930004
1.5611405	1.2680972	0.011942193	14.930004
1.5626998	1.2542441	0.13722785	14.90532
1.5595814	1.2577879	-0.01160142	14.934117
1.5626998	1.2545663	0.028759057	14.897092
1.5658183	1.251989	0.0052154465	14.917662
1.5642591	1.2574657	0.0094196629	14.909433
1.5580221	1.2587544	-0.0082380464	14.888865
1.5611405	1.2642312	0.0035337596	14.921777
1.5611405	1.2690636	-0.0073972028	14.938232
1.5564629	1.2806615	-0.015805636	14.950574
1.5642591	1.2842053	-0.0073972028	14.942346
1.5595814	1.2842053	0.011942193	14.942346
1.5626998	1.2838831	-0.01160142	14.979373
1.5626998	1.2851717	-0.010760576	14.938232
1.5626998	1.2713188	-0.012442263	14.897092
1.5611405	1.2668085	0.021191468	14.897092
1.5658183	1.2635869	-0.0015113001	14.954689
1.5626998	1.2684193	-0.0082380464	14.946461
1.5611405	1.2806615	-0.0031929866	14.975258
1.5626998	1.2755069	0.011942193	14.934117
1.5611405	1.2735739	-0.010760576	14.938232
1.5533444	1.2655199	0.0001703865	14.90532
1.5611405	1.2590766	-0.021691538	14.90532
1.5611405	1.2648755	0.0068971328	14.92589
1.5642591	1.2697079	0.0035337596	14.950574
1.5642591	1.281628	0.015305566	14.96703
1.5580221	1.2793728	-0.020009853	14.934117
1.5611405	1.2861383	-0.018328166	14.946461
1.5595814	1.2848496	-0.012442263	14.930004
1.5626998	1.2880713	0.094344832	14.92589
1.5564629	1.281628	-0.0040338296	14.897092
1.5626998	1.2758291	0.0026929164	14.880636
1.5626998	1.2713188	-0.042712618	14.934117
1.5595814	1.2677749	0.0060562897	14.92589
1.5580221	1.2651976	0.01110135	14.913548
1.5564629	1.2697079	-0.024214068	14.92589
1.5626998	1.2674528	0.0085788192	14.917662
1.5626998	1.2690636	0.036326651	14.909433
